org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5-RC2,org.sonarsource.sonarqube:sonar-core:jar:5.5-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5-RC2,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:5.5-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5-RC2,org.sonarsource.sonarqube:sonar-scanner-engine:jar:5.5-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5-RC2,org.sonarsource.sonarqube:sonar-server:jar:5.5-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5-RC2,org.sonarsource.sonarqube:sonar-db:jar:5.5-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.2-RC4,org.sonarsource.sonarqube:sonar-db:jar:5.2-RC4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.2-RC4,org.sonarsource.sonarqube:sonar-core:jar:5.2-RC4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.2-RC4,org.sonarsource.sonarqube:sonar-server:jar:5.2-RC4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.2-RC4,org.sonarsource.sonarqube:sonar-batch:jar:5.2-RC4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.4-RC1,org.sonarsource.sonarqube:sonar-batch:jar:5.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.4-RC1,org.sonarsource.sonarqube:sonar-core:jar:5.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.4-RC1,org.sonarsource.sonarqube:sonar-db:jar:5.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.4-RC1,org.sonarsource.sonarqube:sonar-dev-cockpit-bridge:jar:5.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.4-RC1,org.sonarsource.sonarqube:sonar-server:jar:5.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.4-RC1,org.sonarsource.sonarqube:sonar-views-bridge:jar:5.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.7,org.sonarsource.sonarqube:sonar-core:jar:5.6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.7,org.sonarsource.sonarqube:sonar-db:jar:5.6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.7,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:5.6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.7,org.sonarsource.sonarqube:sonar-scanner-engine:jar:5.6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.7,org.sonarsource.sonarqube:sonar-server:jar:5.6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC1,org.sonarsource.sonarqube:sonar-ce-api:jar:6.4-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC1,org.sonarsource.sonarqube:sonar-core:jar:6.4-RC1
